prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
U_PNS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542778.2521086535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379720821917808
ETI,0.0,0.0,0.0,0.0,4.4236258521199994E7,0.0,0.0,0.0,0.0,1.052643740627994E8,0.0,0.0,0.0,0.0,146.57,0.0,0.0,0.0,0.0,343.32583422945186
U_FWAP_WOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1716084,0.2967686410958904,0.0,0.0,0.0
U_SWOP,585257.9253518827,2609074.8159176987,0.0,131892.30111517324,523200.00000000006,388161.5729221892,169974.9905639997,71491.2862626362,131398.32908233235,121572.81563361546,2.06,3.1400000000000006,0.0,1.0,1.11,6.578746326027397,3.263757643835616,1.6254122794520547,2.738900290410959,2.491346221917809
U_SINV,0.0,0.0,0.0,0.0,6483001.09,0.0,0.0,0.0,0.0,1.1135475600458484E7,0.0,0.0,0.0,0.0,22.35,0.0,0.0,0.0,0.0,33.825776298630146
UGAMUL,0.0,0.0,0.0,0.0,3.11750551499E7,0.0,0.0,0.0,0.0,7.315004682253578E7,0.0,0.0,0.0,0.0,127.19,0.0,0.0,0.0,0.0,291.56461800958914
CNSWAG2,6.39951735117E7,0.0,0.0,0.0,0.0,2.1815801053464645E8,0.0,0.0,0.0,0.0,37.339999999999996,0.0,0.0,0.0,0.0,121.23522241232888,0.0,0.0,0.0,0.0
U_SMTR,0.0,0.0,0.0,0.0,2871129.021516744,0.0,0.0,0.0,0.0,4084010.5086479853,0.0,0.0,0.0,0.0,6.88,0.0,0.0,0.0,0.0,9.46388569520548
C_LTRP,0.0,0.0,0.0,0.0,2.9514946859999996E7,0.0,0.0,0.0,0.0,8.659798618369007E7,0.0,0.0,0.0,0.0,24.39,0.0,0.0,0.0,0.0,67.76385866986305
CNAG20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03721530410958904
